Date,Gross Margin,Operating Margin,Payout Ratio,Tax Rate,Net Margin,Asset Turnover,Return on Assets,Financial Leverage,Return on Equity,Return on Invested Capital,Interest Coverage,Current Ratio,Quick Ratio,Financial Leverage,Debt to Equity Ratio,Fixed Assets Turnover,Asset Turnover
2009,72.7,30.5,76.6,21.1,56.42,0.62,35.05,2.09,78.36,53.33,31.45,2.21,1.85,2.09,0.41,3.6,0.62
2010,72.9,29.1,72.1,25.66,15.92,0.63,9.99,1.98,20.3,14.89,42.86,1.97,1.6,1.98,0.34,4.01,0.63
2011,73.6,31.3,68,24.65,17.46,0.66,11.58,2.07,23.42,17.6,49.14,1.97,1.6,2.07,0.34,4.63,0.66
2012,73.8,22.3,118.1,0,11.12,0.51,5.69,2.63,13.25,10.15,13.86,1.15,0.71,2.63,0.48,3.58,0.51
2013,71.8,17.9,84.3,10.76,15.64,0.44,6.88,2.55,17.81,12.31,15.53,1.52,0.63,2.55,0.53,3.31,0.44
2014,75.2,10.8,88.9,14.78,12.62,0.44,5.54,2.27,13.36,9.43,12.73,1.73,1.28,2.27,0.49,3.53,0.44
2015,76.4,10.4,139.6,21.47,9.45,0.51,4.78,2.23,10.75,7.83,12.29,1.3,1.07,2.23,0.46,3.75,0.51
2016,74.5,23.4,76,23.8,22.94,0.59,13.62,2.08,29.28,20.91,36.42,1.55,1.35,2.08,0.35,4.14,0.59
2017,70.8,16.6,61.1,81,4.85,0.62,2.99,2.86,7.21,4.9,27.18,1.55,1.37,2.86,0.59,4.16,0.62
2018,71,22.8,179.8,17.11,21.81,0.66,14.36,2.49,38.18,24.69,33.61,1.61,1.39,2.49,0.4,4.5,0.66
